43880786,333,830630.09
43880787,277,728913.1
43880788,42,172168.44
43880789,598,932904.46
43880790,99,257313.87
43880791,587,838148.04
43880792,590,339620.0
43880793,753,310500.88
43880794,822,829737.65
43880795,640,901855.9
43880796,492,111101.62
43880797,756,731495.53
43880798,269,904900.45
43880799,898,668261.01
43880800,864,843926.07
43880801,714,321646.47
43880802,782,419725.89
43880803,492,440338.22
43880804,645,593752.39
43880805,822,217083.87
43880806,175,788774.0
43880807,332,157258.0
43880808,387,273538.77
43880809,252,613248.02
43880810,458,343665.94
43880811,760,349501.17
43880812,419,803154.83
43880813,583,369418.12
43880814,970,774081.7
43880815,363,796141.5
43880816,402,816822.4
43880817,50,350172.64
43880818,305,229891.19
43880819,199,257689.85
43880820,669,290409.75
43880821,598,249804.87
43880822,10,799023.16
43880823,833,751148.39
43880824,426,58120.86
43880825,887,838083.16
43880826,759,891093.22
43880827,378,804015.89
43880828,694,997432.84
43880829,801,131282.49
43880830,664,392653.93
43880831,745,184610.62
43880832,463,657923.79
43880833,321,639665.0
43880834,578,293404.72
43880835,194,404714.24
43880836,75,823559.01
43880837,2,339335.66
43880838,51,449261.82
43880839,210,705672.0
43880840,854,287870.54
43880841,719,578113.35
43880842,765,713879.56
43880843,802,223027.01
43880844,463,270954.57
43880845,7,765212.54
43880846,848,415842.01
43880847,826,971833.41
43880848,903,339084.89
43880849,873,107192.63
43880850,632,330621.51
43880851,635,312468.13
43880852,500,570758.69
43880853,461,976755.34
43880854,781,296670.49
43880855,19,766089.74
43880856,378,861518.98
43880857,511,92436.54
43880858,811,35143.47
43880859,381,105672.68
43880860,545,787226.12
43880861,240,631043.0
43880862,580,494587.0
43880863,701,296930.12
43880864,331,69671.14
43880865,363,813226.81
43880866,186,345973.0
43880867,769,107686.15
43880868,126,853799.75
43880869,433,977483.6
43880870,660,692224.77
43880871,33,743763.18
43880872,678,58237.81
43880873,350,162480.72
43880874,670,59482.76
43880875,678,712493.43
43880876,327,314268.1
43880877,367,958602.44
43880878,256,109026.46
43880879,225,731986.61
43880880,197,519107.48
43880881,631,990269.33
43880882,789,814880.04
43880883,185,637468.16
43880884,974,871895.04
43880885,580,666307.41
43880886,131,581980.29
43880887,677,879266.04
43880888,158,883259.0
43880889,823,196753.42
43880890,838,391008.65
43880891,760,391346.98
43880892,632,211935.28
43880893,132,994353.0
43880894,318,669432.77
43880895,219,997172.26
43880896,467,380691.47
43880897,471,585199.53
43880898,15,970087.41
43880899,758,481837.65
43880900,304,399157.38
43880901,420,333934.42
43880902,362,831338.54
43880903,453,954330.65
43880904,878,95557.31
43880905,743,864131.9
43880906,539,306492.82
43880907,881,896559.61
43880908,108,643546.82
43880909,803,759982.01
43880910,309,17777.26
43880911,827,705655.82
43880912,177,644155.71
43880913,870,473365.28
43880914,434,86069.72
43880915,146,181928.27
43880916,915,7478.69
43880917,640,328054.12
43880918,872,140977.33
43880919,237,391130.09
43880920,954,31976.3
43880921,543,553418.74
43880922,238,293483.86
43880923,568,356227.13
43880924,766,719062.82
43880925,882,968092.31
43880926,239,312209.27
43880927,636,770112.55
43880928,555,665408.44
43880929,593,208011.03
43880930,96,730105.63
43880931,634,25520.44
43880932,443,542004.97
43880933,325,181120.99
43880934,743,350213.8
43880935,906,967210.25
43880936,704,878270.57
43880937,599,703289.22
43880938,431,827490.44
43880939,702,874653.01
43880940,436,284359.34
43880941,336,720180.76
43880942,126,154118.49
43880943,259,354729.46
43880944,452,555707.66
43880945,602,693554.2
43880946,409,96523.63
43880947,419,644279.25
43880948,861,211236.75
43880949,948,216826.8
43880950,764,685451.94
43880951,432,577858.21
43880952,812,345620.94
43880953,537,45959.89
43880954,771,7945.46
43880955,918,365198.08
43880956,268,113351.51
43880957,352,720075.82
43880958,739,227571.52
43880959,191,603443.03
43880960,554,148360.72
43880961,542,728357.77
43880962,283,260635.17
43880963,975,605006.4
43880964,171,171998.43
43880965,574,917127.65
43880966,236,966426.32
43880967,700,79298.15
43880968,960,545121.69
43880969,725,422286.06
43880970,912,800208.57
43880971,87,480230.88
43880972,932,393750.41
43880973,393,265182.63
43880974,77,465000.01
43880975,445,928885.59
43880976,167,531104.03
43880977,651,600976.97
43880978,548,246116.86
43880979,781,904669.6
43880980,871,537785.14
43880981,205,240106.37
43880982,298,693781.19
43880983,363,680769.48
43880984,941,434753.83
43880985,328,588750.5
43880986,839,417796.39
43880987,406,202247.26
43880988,877,250504.08
43880989,769,438672.22
43880990,617,942912.1
43880991,970,92796.06
43880992,558,888407.07
43880993,667,788631.03
43880994,46,608353.04
43880995,899,358501.97
43880996,162,801852.03
43880997,523,711411.72
43880998,8,408372.39
43880999,433,948011.2
43881000,931,351322.18
43881001,373,941745.6
43881002,694,942215.86
43881003,977,722607.08
43881004,647,798188.91
43881005,582,566939.78
43881006,671,984809.75
43881007,176,147610.35
43881008,720,539554.85
43881009,116,64124.91
43881010,77,8760.05
43881011,633,386378.64
43881012,782,951828.72
43881013,496,55712.5
43881014,632,271225.85
43881015,618,747943.83
43881016,184,713403.75
43881017,29,115116.75
43881018,263,12673.91
43881019,220,442954.01
43881020,435,684139.38
43881021,674,309483.32
43881022,626,879117.97
43881023,391,333669.85
43881024,841,454173.77
43881025,540,804328.68
43881026,329,147674.7
43881027,393,855278.4
43881028,723,818545.31
43881029,486,618031.33
43881030,385,325426.56
43881031,321,937031.69
43881032,689,875679.95
43881033,423,140200.95
43881034,241,438135.65
43881035,453,685645.65
43881036,797,1083.9
43881037,933,518281.98
43881038,334,958903.98
43881039,854,416644.28
43881040,392,797875.19
43881041,840,706638.0
43881042,304,100639.26
43881043,2,203626.78
43881044,104,326418.62
43881045,707,381800.04
43881046,887,866873.35
43881047,47,154618.85
43881048,102,420621.56
43881049,443,7355.95
43881050,991,704295.03
43881051,873,355946.41
43881052,221,201747.96
43881053,786,924118.57
43881054,170,846418.62
43881055,702,415898.28
43881056,766,936644.2
43881057,741,761356.92
43881058,270,613870.02
43881059,698,504060.26
43881060,932,711510.0
43881061,4,586400.21
43881062,171,126989.07
43881063,874,330866.31
43881064,839,646393.4
43881065,622,320334.7
43881066,634,227623.92
43881067,783,623147.14
43881068,668,102158.72
43881069,792,805772.29
43881070,599,133603.08
43881071,929,355866.17
43881072,563,297134.92
43881073,144,425914.57
43881074,314,232042.3
43881075,85,862541.15
43881076,217,568045.78
43881077,246,992773.46
43881078,216,346451.24
43881079,850,620508.33
43881080,28,890765.08
43881081,569,201500.35
43881082,959,351527.11
43881083,902,343982.77
43881084,57,893182.47
43881085,137,10625.5
43881086,814,687342.0
43881087,682,193178.98
43881088,356,423306.0
43881089,580,652525.69
43881090,387,804579.94
43881091,419,884093.0
43881092,611,410117.91
43881093,962,623386.06
43881094,205,821928.05
43881095,916,173065.96
43881096,25,968538.09
43881097,789,458453.93
43881098,438,250284.5
43881099,570,419810.22
43881100,585,788893.04
43881101,166,241230.38
43881102,112,459782.75
43881103,35,408926.71
43881104,672,539608.55
43881105,96,490623.25
43881106,164,305752.62
43881107,103,606727.89
43881108,708,818803.34
43881109,986,492739.33
43881110,740,552552.1
43881111,427,882348.07
43881112,306,321200.25
43881113,497,974694.67
43881114,394,794895.78
43881115,316,662301.19
43881116,251,567631.0
43881117,427,210603.27
43881118,417,158313.0
43881119,241,560815.63
43881120,648,123697.79
43881121,994,23827.24
43881122,58,702250.46
43881123,122,7107.42
43881124,705,836935.98
43881125,206,36478.25
43881126,494,986082.61
43881127,434,251790.21
43881128,707,353586.79
43881129,42,661902.48
43881130,578,148141.26
43881131,21,702265.94
43881132,180,414071.76
43881133,397,84128.81
43881134,816,112756.93
43881135,379,142609.0
43881136,171,836551.11
43881137,191,83693.26
43881138,960,390387.93
43881139,155,306721.07
43881140,430,664363.44
43881141,61,991889.51
43881142,724,959733.73
43881143,73,159395.4
43881144,85,419037.14
43881145,608,505603.77
43881146,517,660146.02
43881147,815,876818.0
43881148,751,75245.98
43881149,80,97507.9
43881150,110,445985.99
43881151,728,951351.37
43881152,736,489255.65
43881153,23,588559.44
43881154,576,608627.19
43881155,659,491665.0
43881156,91,533774.99
43881157,344,547784.68
43881158,15,181457.36
43881159,524,51424.92
43881160,878,516614.49
43881161,850,985470.48
43881162,508,182391.7
43881163,818,405144.86
43881164,862,34738.51
43881165,49,584898.56
43881166,67,870690.86
43881167,369,294981.94
43881168,697,292915.48
43881169,266,35156.96
43881170,194,468023.25
43881171,534,97794.22
43881172,257,910876.12
43881173,216,232039.1
43881174,967,652669.0
43881175,481,167753.0
43881176,567,710123.05
43881177,469,629885.34
43881178,553,159233.23
43881179,622,605860.98
43881180,278,331368.03
43881181,502,696877.87
43881182,988,274496.74
43881183,353,920698.38
43881184,724,775514.66
43881185,71,711467.51
43881186,293,921198.42
43881187,810,847599.1
43881188,905,378826.3
43881189,683,728906.03
43881190,126,181943.75
43881191,904,472652.89
43881192,74,547492.39
43881193,84,972558.56
43881194,483,998321.78
43881195,758,158382.54
43881196,347,686007.23
43881197,878,516554.56
43881198,754,645023.81
43881199,60,320555.64
43881200,62,668418.0
43881201,307,553349.55
43881202,420,435175.37
43881203,518,986966.39
43881204,947,114977.53
43881205,759,847028.9
43881206,755,291924.79
43881207,596,420218.15
43881208,781,564390.34
43881209,320,577448.46
43881210,139,112166.37
43881211,387,418946.53
43881212,656,440368.23
43881213,183,262306.96
43881214,691,522592.28
43881215,390,31324.97
43881216,209,209674.46
43881217,236,139370.29
43881218,811,832822.76
43881219,119,806269.34
43881220,994,502803.64
43881221,702,355106.67
43881222,877,566052.88
43881223,260,844378.04
43881224,553,361203.0
43881225,546,341337.96
43881226,781,822899.74
43881227,595,884058.93
43881228,970,203668.18
43881229,257,796295.0
43881230,605,781347.99
43881231,121,187700.49
43881232,836,852837.5
43881233,313,98514.39
43881234,966,595448.27
43881235,326,161048.19
43881236,397,668530.64
43881237,762,83595.92
43881238,546,977446.66
43881239,61,711023.33
43881240,722,115871.35
43881241,916,28680.42
43881242,823,61874.28
43881243,193,890884.66
43881244,40,201684.08
43881245,694,899522.7
43881246,771,408726.03
43881247,828,513567.16
43881248,456,572845.64
43881249,879,647737.32
43881250,456,150287.65
43881251,555,762644.4
43881252,966,552967.06
43881253,187,760927.88
43881254,440,27755.62
43881255,510,277658.37
43881256,588,866150.48
43881257,978,378931.0
43881258,780,976867.92
43881259,56,746483.14
43881260,257,503584.36
43881261,323,385273.87
43881262,683,885824.86
43881263,180,206487.4
43881264,448,242541.48
43881265,728,926043.6
43881266,169,978722.28
43881267,239,150852.55
43881268,896,733076.42
43881269,430,870526.19
43881270,810,963699.32
43881271,508,614605.83
43881272,406,529452.81
43881273,344,689752.33
43881274,932,945149.56
43881275,254,321293.12
43881276,716,846484.58
43881277,127,322602.08
43881278,94,40422.3
43881279,612,881172.26
43881280,697,628862.89
43881281,299,930189.04
43881282,145,239245.42
43881283,682,144826.78
43881284,331,532226.11
43881285,703,123588.55
43881286,585,104205.35
43881287,447,345241.39
43881288,521,755257.51
43881289,726,777281.68
43881290,650,109775.98
43881291,674,396581.62
43881292,878,381354.77
43881293,331,201948.51
43881294,413,90618.53
43881295,781,305221.65
43881296,594,316430.88
43881297,710,45976.46
43881298,164,880083.77
43881299,681,841392.63
43881300,222,481961.55
43881301,377,70969.81
43881302,153,394837.02
43881303,879,387010.42
43881304,660,643083.53
43881305,70,965188.95
43881306,321,409434.34
43881307,689,544224.44
43881308,652,802884.92
43881309,380,222226.08
43881310,444,911592.59
43881311,720,730701.75
43881312,978,456966.65
43881313,888,104502.7
43881314,732,778335.29
43881315,189,176329.78
43881316,702,688907.17
43881317,638,688505.3
43881318,114,107700.96
43881319,198,682830.83
43881320,320,115365.69
43881321,301,417887.44
43881322,593,172671.59
43881323,722,726090.0
43881324,439,545925.96
43881325,150,514188.05
43881326,455,76619.47
43881327,363,260565.61
43881328,15,388326.28
43881329,274,583696.68
43881330,343,527424.8
43881331,219,799937.93
43881332,265,633003.81
43881333,383,21805.48
43881334,712,452275.72
43881335,406,259482.09
43881336,124,502757.71
43881337,215,60473.38
43881338,287,647174.78
43881339,752,548583.09
43881340,366,961131.78
43881341,291,735273.0
43881342,510,831018.47
43881343,544,525657.0
43881344,2,444130.62
43881345,736,938332.43
43881346,25,939349.52
43881347,472,598783.41
43881348,1,767947.24
43881349,816,42078.62
43881350,631,462197.39
43881351,608,498675.69
43881352,344,908467.35
43881353,123,253857.76
43881354,457,776943.51
43881355,131,717228.76
43881356,43,8940.11
43881357,483,918419.33
43881358,254,483650.16
43881359,7,2885.15
43881360,169,613028.0
43881361,96,892006.5
43881362,399,49325.82
43881363,88,168031.53
43881364,261,343488.01
43881365,880,220205.97
43881366,770,944777.72
43881367,25,408706.61
43881368,485,296643.53
43881369,716,587280.73
43881370,443,443021.4
43881371,741,865774.48
43881372,847,593763.49
43881373,519,110677.84
43881374,100,349709.73
43881375,101,144978.54
43881376,544,68803.84
43881377,942,80222.31
43881378,216,441270.4
43881379,385,711393.11
43881380,923,931626.0
43881381,358,867804.1
43881382,806,932797.07
43881383,734,151448.46
43881384,861,125002.93
43881385,967,878346.74
43881386,82,907244.88
43881387,497,389950.41
43881388,247,664111.0
43881389,792,973207.18
43881390,461,777087.02
43881391,560,464301.93
43881392,559,631721.44
43881393,157,534043.25
43881394,11,556774.83
43881395,923,939667.0
43881396,142,712781.59
43881397,870,614759.89
43881398,37,70495.72
43881399,345,212720.04
43881400,566,884812.86
43881401,464,129808.87
43881402,648,337163.96
43881403,66,468998.89
43881404,966,800315.08
43881405,263,723753.32
43881406,158,642563.04
43881407,912,441081.07
43881408,712,704938.94
43881409,799,191451.25
43881410,436,145817.33
43881411,60,320798.36
43881412,993,174493.83
43881413,880,899836.0
43881414,491,978568.0
43881415,918,549987.8
43881416,794,853272.9
43881417,536,706915.05
43881418,668,647847.22
43881419,886,290592.71
43881420,656,28492.16
43881421,596,717351.0
43881422,513,194400.98
43881423,235,200590.6
43881424,847,579456.25
43881425,190,693519.97
43881426,971,664813.53
43881427,622,58428.59
43881428,581,516330.67
43881429,563,69348.58
43881430,541,783315.41
43881431,754,984736.07
43881432,677,160462.24
43881433,508,837606.56
43881434,450,957524.12
43881435,316,557879.11
43881436,371,942375.12
43881437,171,450831.98
43881438,523,64716.41
43881439,92,389964.0
43881440,666,447706.91
43881441,650,878021.21
43881442,123,896478.28
43881443,376,642571.0
43881444,585,46921.21
43881445,606,415467.37
43881446,256,921675.72
43881447,663,784443.35
43881448,697,839886.55
43881449,713,454775.86
43881450,340,804019.0
43881451,270,116087.25
43881452,532,554745.11
43881453,453,35167.01
43881454,700,316729.77
43881455,98,488203.76
43881456,333,301344.96
43881457,111,794648.63
43881458,953,830610.7
43881459,219,890820.17
43881460,612,879490.49
43881461,2,831188.17
43881462,719,574254.91
43881463,974,131079.75
43881464,793,537007.71
43881465,17,936608.21
43881466,777,546293.96
43881467,193,604140.42
43881468,994,75607.68
43881469,657,439500.99
43881470,893,66084.33
43881471,21,88535.21
43881472,651,816173.93
43881473,786,273218.7
43881474,147,171255.05
43881475,653,29882.26
43881476,368,405599.09
43881477,839,921660.67
43881478,749,271771.37
43881479,686,63133.65
43881480,238,558077.0
43881481,820,181902.44
43881482,117,975864.91
43881483,51,589421.74
43881484,923,904567.33
43881485,251,499571.05
43881486,42,185924.71
43881487,350,853199.43
43881488,234,506827.79
43881489,970,266403.28
43881490,283,906165.41
43881491,671,958795.73
43881492,675,340400.69
43881493,937,217102.15
43881494,275,169406.57
43881495,398,885430.39
43881496,200,410882.17
43881497,74,516883.97
43881498,220,930079.29
43881499,656,551782.59
43881500,684,265183.25
43881501,775,354718.97
43881502,356,919029.56
43881503,481,246476.96
43881504,330,662837.27
43881505,318,757092.01
43881506,221,193284.44
43881507,194,632495.43
43881508,613,270899.99
43881509,92,501127.88
43881510,653,388683.86
43881511,941,7909.07
43881512,921,875149.0
43881513,32,668416.31
