43883786,5718,551789.86
43883787,4677,457761.17
43883788,999,312783.42
43883789,2280,942671.24
43883790,3706,800098.9
43883791,6139,102439.65
43883792,6889,840198.72
43883793,3153,796.59
43883794,5782,833087.58
43883795,4421,489373.51
43883796,1165,859082.35
43883797,7353,301574.57
43883798,1263,49440.69
43883799,3482,74385.54
43883800,7885,749451.25
43883801,6558,862480.83
43883802,2218,940314.51
43883803,5571,242583.41
43883804,6177,974795.35
43883805,6997,662940.83
43883806,2880,263011.7
43883807,3970,798542.96
43883808,3023,260368.14
43883809,3171,665621.99
43883810,3308,635223.21
43883811,5292,750891.9
43883812,6025,570143.89
43883813,1403,186985.66
43883814,8295,745112.57
43883815,7271,246849.22
43883816,3437,1143.26
43883817,4841,447563.93
43883818,5377,397243.55
43883819,9392,328796.01
43883820,964,169394.56
43883821,4523,388365.29
43883822,820,781602.32
43883823,6964,376461.9
43883824,6875,618775.56
43883825,811,508684.43
43883826,9472,298258.58
43883827,9066,69780.65
43883828,322,823123.61
43883829,3707,149700.2
43883830,8519,270635.05
43883831,4641,116808.65
43883832,5162,264010.04
43883833,633,157756.0
43883834,8030,759176.19
43883835,1855,271077.33
43883836,1892,603189.82
43883837,3474,688199.9
43883838,9545,587734.56
43883839,5254,820487.19
43883840,9851,504395.66
43883841,2340,346985.15
43883842,2400,276216.95
43883843,3661,813232.68
43883844,8041,366614.37
43883845,8933,737896.51
43883846,7000,336924.02
43883847,5895,276768.14
43883848,127,154570.75
43883849,806,694418.78
43883850,9906,187561.85
43883851,6431,315397.62
43883852,964,932410.01
43883853,9634,404066.16
43883854,8446,359613.44
43883855,1765,497946.27
43883856,3064,768394.3
43883857,2932,695408.82
43883858,1404,152494.98
43883859,3601,329372.34
43883860,56,219138.4
43883861,905,849212.18
43883862,5266,602800.93
43883863,5346,34430.57
43883864,9434,287028.38
43883865,3440,531549.59
43883866,3671,661311.82
43883867,1645,43020.56
43883868,5461,847508.03
43883869,6545,555219.91
43883870,334,973141.49
43883871,7257,6301.95
43883872,8569,956432.25
43883873,1789,453715.4
43883874,5823,545216.52
43883875,2091,251631.6
43883876,7008,99410.29
43883877,3613,571029.7
43883878,7466,150740.27
43883879,3110,815179.43
43883880,3330,796797.91
43883881,5726,852053.43
43883882,9658,958191.02
43883883,2035,173411.35
43883884,1029,117920.23
43883885,764,766908.18
43883886,4949,888340.95
43883887,6677,736206.78
43883888,5523,601190.53
43883889,2314,950945.43
43883890,4423,538351.33
43883891,3354,586493.25
43883892,3948,477832.54
43883893,3059,401515.46
43883894,1135,927515.68
43883895,7099,887255.51
43883896,7517,191370.22
43883897,4725,732922.74
43883898,674,46876.7
43883899,3136,912035.67
43883900,3956,470864.32
43883901,5013,245982.63
43883902,4797,67682.64
43883903,3459,525377.84
43883904,3490,530618.14
43883905,655,54320.42
43883906,5191,368561.35
43883907,2837,436403.82
43883908,7819,159370.69
43883909,2258,429752.4
43883910,5176,464342.03
43883911,8716,297088.12
43883912,2785,701741.8
43883913,5908,296770.35
43883914,8396,201815.08
43883915,7494,454398.26
43883916,1000,391276.65
43883917,50,676804.22
43883918,5760,552283.85
43883919,212,966652.83
43883920,2546,846777.23
43883921,6272,225055.48
43883922,9610,972420.26
43883923,4326,545721.7
43883924,895,862421.56
43883925,4133,504127.2
43883926,2906,730072.41
43883927,1007,723759.77
43883928,3710,353396.36
43883929,4104,354896.44
43883930,4575,938172.53
43883931,1775,401669.48
43883932,8756,451231.29
43883933,9281,644277.81
43883934,4370,798153.99
43883935,3136,772126.7
43883936,1883,605319.24
43883937,5182,797227.38
43883938,3460,700689.13
43883939,6455,446671.77
43883940,5648,842283.16
43883941,2746,733115.64
43883942,7514,901695.71
43883943,2407,306964.86
43883944,4125,328596.59
43883945,6525,680368.09
43883946,8522,783869.68
43883947,6605,194683.61
43883948,2238,414813.93
43883949,9072,69426.44
43883950,6036,466309.56
43883951,5356,75242.72
43883952,7676,455795.72
43883953,6961,485470.79
43883954,3262,759467.3
43883955,1524,845167.79
43883956,5772,608120.77
43883957,7095,653503.93
43883958,6196,669840.27
43883959,7257,767378.33
43883960,3585,664319.98
43883961,8872,835536.7
43883962,3410,984.39
43883963,1072,64154.08
43883964,3014,452310.02
43883965,4870,736250.89
43883966,3677,875360.87
43883967,1020,838042.33
43883968,6914,193235.82
43883969,560,913605.31
43883970,1823,377306.08
43883971,4227,304840.32
43883972,4383,473202.3
43883973,9706,915435.96
43883974,5911,704305.11
43883975,6029,160699.12
43883976,8858,820185.77
43883977,2511,232111.18
43883978,9582,518603.1
43883979,7320,345695.36
43883980,4514,97526.9
43883981,3146,865496.39
43883982,4360,602659.62
43883983,1757,700497.05
43883984,9640,424508.38
43883985,2521,942443.83
43883986,3064,750.22
43883987,3814,748342.01
43883988,1565,656734.93
43883989,8449,918286.72
43883990,6435,719704.6
43883991,1338,342184.84
43883992,6124,915985.53
43883993,8367,127279.72
43883994,9609,66907.72
43883995,809,15897.07
43883996,2944,341116.28
43883997,3402,799300.97
43883998,2467,18056.22
43883999,8187,225347.84
43884000,9318,738756.7
43884001,9707,841210.04
43884002,6690,814297.55
43884003,1367,340633.63
43884004,5096,995091.61
43884005,5624,140171.91
43884006,3390,58810.12
43884007,2263,273138.24
43884008,5341,52419.28
43884009,5243,629140.94
43884010,5091,560233.35
43884011,8405,795735.05
43884012,6808,559996.21
43884013,3758,45186.64
43884014,910,477721.43
43884015,8,136875.23
43884016,3103,73781.02
43884017,7667,691741.99
43884018,8163,236986.94
43884019,4375,239164.36
43884020,9837,18322.4
43884021,8498,450912.64
43884022,2659,469701.22
43884023,1361,349375.58
43884024,2023,209803.59
43884025,300,554149.76
43884026,4605,231468.82
43884027,828,634093.68
43884028,6290,150394.52
43884029,2470,292142.39
43884030,9224,769240.82
43884031,9800,963093.9
43884032,390,869017.12
43884033,2689,273383.28
43884034,1472,403471.49
43884035,3577,289368.97
43884036,5955,738359.34
43884037,263,555846.08
43884038,5706,566144.31
43884039,3927,655636.32
43884040,72,41043.35
43884041,8199,525187.98
43884042,6787,170002.46
43884043,9434,625236.0
43884044,6813,478971.37
43884045,8350,16881.91
43884046,9794,615175.96
43884047,1504,219420.61
43884048,176,985751.53
43884049,4098,714406.09
43884050,638,640615.67
43884051,2211,412314.12
43884052,9951,684124.45
43884053,9286,117269.74
43884054,9144,100360.64
43884055,8289,591454.04
43884056,3703,545651.77
43884057,5516,557100.02
43884058,9791,578884.52
43884059,4254,468393.89
43884060,2118,272983.24
43884061,2306,362621.14
43884062,6454,736625.43
43884063,6648,400927.54
43884064,5452,124351.44
43884065,2258,818766.27
43884066,501,196654.78
43884067,6833,154548.62
43884068,6355,811746.49
43884069,9195,166966.07
43884070,2199,321214.56
43884071,3571,97363.29
43884072,8665,166345.34
43884073,4117,204792.24
43884074,8902,119916.4
43884075,4761,434834.2
43884076,358,891695.46
43884077,4375,703319.24
43884078,4719,388692.45
43884079,4224,671961.48
43884080,4461,411129.02
43884081,7597,327622.71
43884082,5950,453328.88
43884083,2702,11628.77
43884084,9386,699462.45
43884085,8721,225584.29
43884086,189,209743.9
43884087,7755,158917.44
43884088,1498,400638.79
43884089,1127,726286.14
43884090,4566,939839.13
43884091,4764,598874.59
43884092,8452,942486.79
43884093,1670,373741.04
43884094,7054,389249.37
43884095,8555,325383.84
43884096,3736,649908.14
43884097,7755,877047.62
43884098,9437,40603.17
43884099,9081,184195.67
43884100,9888,404177.22
43884101,4810,233984.13
43884102,2798,342406.01
43884103,6437,739721.16
43884104,6321,449894.42
43884105,1786,31235.41
43884106,7363,192878.59
43884107,7256,472486.43
43884108,3833,621096.11
43884109,5441,274132.51
43884110,1457,540986.97
43884111,9631,798446.44
43884112,2467,588297.5
43884113,980,398686.99
43884114,8112,978603.33
43884115,9633,97533.07
43884116,1727,683032.11
43884117,4093,545640.65
43884118,3306,342937.07
43884119,7735,356195.32
43884120,4112,933617.64
43884121,3798,594121.34
43884122,6009,108045.76
43884123,6367,921544.75
43884124,8072,327526.47
43884125,1136,159361.36
43884126,5281,901041.8
43884127,8006,925638.08
43884128,2931,348821.33
43884129,6601,971794.04
43884130,1269,831563.72
43884131,645,475066.64
43884132,5530,300827.19
43884133,8562,155697.37
43884134,9825,594800.01
43884135,9312,559088.7
43884136,8811,212501.82
43884137,1036,475264.33
43884138,1305,689996.16
43884139,5501,701023.61
43884140,8961,961150.1
43884141,1223,978343.03
43884142,522,411420.31
43884143,6028,396241.38
43884144,8830,439932.92
43884145,5221,3132.72
43884146,2578,388791.44
43884147,2342,573466.13
43884148,8120,541725.68
43884149,7354,999289.83
43884150,9591,851243.42
43884151,2498,772507.85
43884152,1644,918848.04
43884153,1917,253800.69
43884154,8060,299813.88
43884155,974,527166.83
43884156,5725,447490.73
43884157,888,333162.7
43884158,4386,12905.55
43884159,2907,378193.8
43884160,8329,807903.11
43884161,3946,660719.45
43884162,9564,513791.23
43884163,4867,672657.14
43884164,3470,584260.65
43884165,8532,825118.51
43884166,1687,422237.94
43884167,2297,364197.45
43884168,3150,113612.99
43884169,58,660503.27
43884170,9573,30025.54
43884171,4329,394426.72
43884172,5138,766675.97
43884173,1812,435382.57
43884174,7565,253392.36
43884175,4386,267918.2
43884176,9664,602707.42
43884177,3103,226113.92
43884178,3479,185537.05
43884179,3828,201389.04
43884180,437,941665.67
43884181,8939,416760.09
43884182,9225,989477.66
43884183,3969,337188.21
43884184,9938,741247.38
43884185,4905,305588.33
43884186,5317,234363.46
43884187,4422,182707.29
43884188,1835,46678.74
43884189,5017,740407.06
43884190,1857,254330.85
43884191,3997,695133.67
43884192,7554,539318.26
43884193,9895,746079.2
43884194,4129,912882.75
43884195,4941,381169.24
43884196,4340,221511.97
43884197,8770,214217.32
43884198,8735,880950.0
43884199,144,183016.76
43884200,8020,158318.34
43884201,2768,143243.94
43884202,395,517573.53
43884203,1940,380383.69
43884204,2887,913042.15
43884205,8381,86865.18
43884206,6814,23484.96
43884207,5959,977353.04
43884208,2400,620423.77
43884209,8003,461183.54
43884210,1301,514332.99
43884211,5520,872678.89
43884212,500,817456.38
43884213,2035,306207.91
43884214,4535,173559.61
43884215,3732,665787.92
43884216,4444,88856.02
43884217,9411,665073.73
43884218,8250,149603.12
43884219,4041,923687.96
43884220,599,213010.01
43884221,7173,609652.64
43884222,452,146389.79
43884223,2511,634016.25
43884224,2206,365714.68
43884225,7607,854400.62
43884226,1403,238278.97
43884227,8694,438443.22
43884228,3989,964560.48
43884229,1855,945176.69
43884230,4846,520930.73
43884231,6493,84205.05
43884232,291,704587.81
43884233,3925,991795.28
43884234,7878,587154.46
43884235,6719,878809.17
43884236,6867,827211.12
43884237,5272,48257.11
43884238,4116,736735.6
43884239,8838,222574.79
43884240,6341,344916.16
43884241,644,30535.23
43884242,8964,564247.09
43884243,9341,829552.4
43884244,8800,123994.41
43884245,9541,59232.13
43884246,8290,1581.46
43884247,2606,129913.7
43884248,5557,39361.32
43884249,3998,832538.25
43884250,5687,417836.65
43884251,8984,873220.65
43884252,447,17653.6
43884253,4411,124266.51
43884254,8351,730221.05
43884255,7371,262052.88
43884256,1147,946369.77
43884257,2966,530496.02
43884258,5442,838556.36
43884259,1872,694403.82
43884260,8281,272480.98
43884261,9161,199353.72
43884262,5056,35293.89
43884263,6589,884361.79
43884264,4363,74934.42
43884265,9497,138740.29
43884266,6867,51670.3
43884267,4090,916399.57
43884268,91,792926.59
43884269,8999,644304.67
43884270,4189,475840.63
43884271,9764,666189.11
43884272,9253,331814.19
43884273,204,333476.69
43884274,9445,839430.24
43884275,7382,341755.65
43884276,574,306728.12
43884277,8336,168095.3
43884278,2542,678372.35
43884279,1187,838290.37
43884280,6228,87768.33
43884281,4198,62922.71
43884282,97,780188.3
43884283,4982,664709.1
43884284,5252,830859.03
43884285,5735,48663.55
43884286,5076,605099.48
43884287,5308,356711.75
43884288,1044,589498.4
43884289,3600,408124.7
43884290,8368,483901.19
43884291,4111,853757.51
43884292,9405,259462.29
43884293,6029,621690.93
43884294,7786,856847.73
43884295,3054,905773.47
43884296,1780,1956.48
43884297,1933,317160.84
43884298,2336,360418.27
43884299,7568,269563.42
43884300,9936,768374.23
43884301,8917,46537.02
43884302,2198,959085.04
43884303,9587,343601.42
43884304,2434,878055.75
43884305,4885,951545.56
43884306,1365,879312.06
43884307,4527,643697.57
43884308,4953,696064.42
43884309,1304,157489.52
43884310,1965,726471.4
43884311,4765,116744.07
43884312,536,518361.32
43884313,2410,888162.74
43884314,4652,699689.01
43884315,4535,876924.83
43884316,1919,73974.97
43884317,6108,974867.58
43884318,3603,472998.04
43884319,9306,665773.62
43884320,8613,111170.19
43884321,6313,320471.05
43884322,3743,447834.62
43884323,1047,269329.92
43884324,3666,403296.63
43884325,3070,443248.21
43884326,2002,906954.2
43884327,6821,505435.89
43884328,711,997622.12
43884329,4462,195340.05
43884330,4546,801877.02
43884331,5961,738503.27
43884332,9155,774891.67
43884333,3088,458035.68
43884334,4222,411632.39
43884335,543,173450.85
43884336,9198,306375.65
43884337,2433,886239.78
43884338,3617,910487.81
43884339,116,154641.16
43884340,3222,885407.76
43884341,1119,160322.61
43884342,5432,186865.37
43884343,7526,536349.1
43884344,8663,142789.79
43884345,5221,686669.49
43884346,4020,475503.73
43884347,919,98286.48
43884348,5467,577045.8
43884349,4767,788751.85
43884350,7024,649782.21
43884351,2977,898818.35
43884352,8979,422178.38
43884353,9740,50504.67
43884354,1051,987036.96
43884355,7988,40891.61
43884356,53,22955.82
43884357,6556,569582.81
43884358,855,211620.83
43884359,7088,825426.69
43884360,9121,984603.66
43884361,403,17539.75
43884362,857,866562.39
43884363,93,649907.16
43884364,4008,226637.11
43884365,3593,861298.87
43884366,8872,74551.62
43884367,6853,448258.94
43884368,4044,322623.23
43884369,392,145015.14
43884370,4944,414585.02
43884371,590,85666.71
43884372,7520,385068.23
43884373,1177,120333.35
43884374,9566,184141.15
43884375,8663,758540.52
43884376,3736,130906.49
43884377,9671,272731.27
43884378,1329,802501.93
43884379,1467,953587.17
43884380,2513,311883.44
43884381,216,387132.16
43884382,2589,459517.1
43884383,3206,48516.77
43884384,7356,142920.59
43884385,9479,178992.17
43884386,4633,645983.28
43884387,7486,783994.18
43884388,9852,158827.07
43884389,7104,862324.02
43884390,2102,271173.65
43884391,3056,521757.25
43884392,4393,9683.06
43884393,3936,932106.71
43884394,8944,375038.68
43884395,4845,861777.12
43884396,9960,902835.6
43884397,8771,722099.29
43884398,2277,703860.66
43884399,2970,414718.12
43884400,3227,756218.41
43884401,8611,345358.07
43884402,4580,969984.91
43884403,6898,358843.49
43884404,9672,127865.05
43884405,1272,796611.2
43884406,4515,373372.56
43884407,3285,232718.5
43884408,3433,1349.95
43884409,4437,630230.15
43884410,7872,969171.16
43884411,6095,938968.64
43884412,6205,246112.31
43884413,8020,424384.56
43884414,5193,744371.54
43884415,9246,450019.83
43884416,8129,855219.52
43884417,4418,289660.81
43884418,804,408662.36
43884419,3936,936311.65
43884420,8909,179383.77
43884421,5321,198839.06
43884422,464,189231.99
43884423,4695,636774.45
43884424,8475,891386.18
43884425,8333,615021.56
43884426,7049,60270.64
43884427,9238,223079.13
43884428,8612,71610.53
43884429,2517,84430.1
43884430,2511,414826.64
43884431,5396,568828.31
43884432,9594,825561.48
43884433,2129,566454.81
43884434,6351,963876.34
43884435,7526,17070.15
43884436,5539,670049.35
43884437,5318,708592.7
43884438,9691,463810.31
43884439,3256,18137.04
43884440,3787,923697.5
43884441,4114,257205.32
43884442,1157,288218.31
43884443,8406,648153.57
43884444,9089,331768.32
43884445,7098,46524.32
43884446,8809,845130.45
43884447,128,274157.52
43884448,1293,349864.94
43884449,4826,921707.17
43884450,1764,908798.69
43884451,650,227043.71
43884452,1472,624934.79
43884453,2004,10280.84
43884454,7548,85898.64
43884455,9058,180928.52
43884456,6927,426181.11
43884457,8020,481680.4
43884458,9395,753848.13
43884459,7258,210920.52
43884460,1287,251332.36
43884461,4080,55.71
43884462,2375,887658.69
43884463,2618,962343.63
43884464,1468,403725.08
43884465,6452,152769.4
43884466,1900,88866.1
43884467,7150,159248.58
43884468,3918,640848.89
43884469,3785,346676.88
43884470,7526,668457.4
43884471,7368,432065.66
43884472,2533,825019.19
43884473,6877,611467.82
43884474,4154,167306.43
43884475,67,738405.1
43884476,7429,656048.39
43884477,7139,757519.77
43884478,4551,71403.52
43884479,2518,836062.62
43884480,5153,816633.23
43884481,4717,553195.13
43884482,5434,57278.76
43884483,6928,652144.52
43884484,6545,31957.61
43884485,6447,209243.93
43884486,7895,989688.62
43884487,9734,657079.69
43884488,3233,91336.72
43884489,7294,803999.57
43884490,9468,951366.76
43884491,9652,853097.73
43884492,412,883438.23
43884493,2077,319497.13
43884494,5477,344765.79
43884495,5263,315321.96
43884496,8880,629965.0
43884497,2879,170166.63
43884498,8072,45629.66
43884499,6552,525833.55
43884500,455,551420.79
43884501,2685,18625.6
43884502,1842,256809.23
43884503,1713,116978.89
43884504,2426,579670.88
43884505,1394,341348.86
43884506,5761,182025.16
43884507,7418,709062.82
43884508,4643,511668.86
43884509,6875,249768.73
43884510,257,440423.24
43884511,8827,241410.72
43884512,3867,907568.63
43884513,4568,482084.69
43884514,4327,19204.14
43884515,2546,450545.85
43884516,3411,378833.25
43884517,8423,525921.16
43884518,9732,729122.06
43884519,7585,765676.04
43884520,6676,109556.4
43884521,8406,121243.42
43884522,3607,295795.31
43884523,592,709699.67
43884524,8681,661278.93
43884525,6876,87354.51
43884526,9988,492302.91
43884527,7137,442785.3
43884528,1900,605681.9
43884529,6614,730825.17
43884530,481,379430.24
43884531,856,364674.3
43884532,9193,428885.28
43884533,6955,536878.16
43884534,1442,400422.01
43884535,9837,992311.71
43884536,4197,547816.37
43884537,4320,115948.1
43884538,5094,145211.17
43884539,4581,402768.31
43884540,347,96817.83
43884541,4880,444282.05
43884542,5894,726692.31
43884543,5399,988790.05
43884544,5140,691056.6
43884545,4846,540886.79
43884546,6022,475782.05
43884547,5663,421812.08
43884548,4957,46066.74
43884549,7748,257043.23
43884550,1106,47386.94
43884551,1906,147944.16
43884552,5733,116942.09
43884553,2630,120210.75
43884554,4602,963899.48
43884555,8405,386683.04
43884556,9377,805572.98
43884557,309,726497.65
43884558,5701,274082.5
43884559,5978,758880.07
43884560,5462,963568.25
43884561,1027,460838.89
43884562,5563,134155.46
43884563,1816,703655.82
43884564,3143,930962.11
43884565,4531,464455.48
43884566,3472,91380.41
43884567,3506,264530.68
43884568,1549,704171.27
43884569,6928,741667.56
43884570,5451,783722.93
43884571,3649,907254.13
43884572,9740,705262.16
43884573,1860,749254.59
43884574,4737,807571.55
43884575,9404,351343.04
43884576,707,263502.54
43884577,9721,57085.53
43884578,7084,682149.15
43884579,4586,104570.29
43884580,1774,944057.22
43884581,5358,300051.68
43884582,8621,881798.88
43884583,8107,222946.67
43884584,1306,753017.18
43884585,3044,889901.49
43884586,888,403605.43
43884587,6976,744048.44
43884588,5440,786694.5
43884589,8749,181181.63
43884590,6331,63236.94
43884591,2165,280696.8
43884592,5979,894438.78
43884593,2292,750416.64
43884594,7588,135790.88
43884595,3664,727293.62
43884596,9140,911126.43
43884597,4211,552295.41
43884598,2297,868656.83
43884599,2995,678715.51
43884600,5059,179700.46
43884601,7441,902533.35
43884602,7168,22854.81
43884603,5049,49630.2
43884604,4101,343532.8
43884605,8326,335313.97
43884606,5829,377189.37
43884607,5398,524079.88
43884608,7457,533534.32
43884609,9204,48072.78
43884610,5075,192218.17
43884611,6858,350989.52
43884612,5183,730144.66
43884613,7268,233785.72
43884614,2479,902269.67
43884615,9716,583268.27
43884616,8328,906157.84
43884617,6207,107349.09
43884618,219,25351.82
43884619,9635,222255.39
43884620,2925,282818.22
43884621,2613,204301.9
43884622,5895,782648.73
43884623,8363,470755.34
43884624,6852,744778.19
43884625,3907,574173.86
43884626,6099,282505.22
43884627,8051,260687.13
43884628,76,215129.09
43884629,9796,778646.31
43884630,701,556035.02
43884631,9750,14853.11
43884632,7982,34512.41
43884633,6344,994904.44
43884634,3065,346506.47
43884635,5691,833066.42
43884636,1806,918165.03
43884637,2204,529942.82
43884638,751,942292.74
43884639,4544,748594.84
43884640,7991,699079.66
43884641,3536,368133.5
43884642,1152,797426.85
43884643,976,734088.32
43884644,9368,333908.37
43884645,2796,41800.94
43884646,5742,121625.77
43884647,1260,369042.07
43884648,9146,277273.79
43884649,3506,786845.51
43884650,1645,303268.1
43884651,4734,185058.4
43884652,4857,209130.66
43884653,5478,369748.4
43884654,3350,27295.5
43884655,4791,53821.34
43884656,8248,968641.83
43884657,2030,323987.34
43884658,8583,392036.35
43884659,8540,748506.08
43884660,709,711315.64
43884661,7720,549885.6
43884662,694,978725.17
43884663,2440,949072.57
43884664,654,221258.34
43884665,1868,807913.56
43884666,6007,88495.38
43884667,1702,704584.51
43884668,2100,600007.42
43884669,1376,177986.93
43884670,4222,431030.19
43884671,3848,399663.83
43884672,978,239334.42
43884673,941,525700.67
43884674,8842,815709.54
43884675,993,846384.14
43884676,798,78066.25
43884677,2286,896668.14
43884678,8458,387114.57
43884679,1328,279982.01
43884680,2450,174848.96
43884681,9123,127627.75
43884682,8041,936707.79
43884683,642,754107.43
43884684,4869,509389.6
43884685,1162,295532.71
43884686,176,202077.81
43884687,7075,739780.95
43884688,499,926699.42
43884689,3308,335935.35
43884690,1993,746358.44
43884691,3647,482987.36
43884692,5873,846402.88
43884693,4047,289669.19
43884694,9102,811330.31
43884695,9988,102038.5
43884696,8833,490484.05
43884697,6299,960593.49
43884698,6718,775276.83
43884699,9349,995164.69
43884700,6313,58815.85
43884701,5252,959890.67
43884702,7376,1122.43
43884703,4964,579131.98
43884704,3775,552040.99
43884705,6788,325297.82
43884706,4180,491645.93
43884707,332,128506.85
43884708,451,999333.88
43884709,9538,313629.45
43884710,3984,258186.67
43884711,5129,872713.21
43884712,3074,58688.71
43884713,3779,128307.78
43884714,8545,233112.51
43884715,3179,343260.04
43884716,4606,928684.95
43884717,6569,868358.84
43884718,7116,604148.52
43884719,7497,470948.53
43884720,9675,178494.82
43884721,9768,528384.39
43884722,6114,811807.03
43884723,2707,698662.8
43884724,2795,776911.98
43884725,5928,109112.5
43884726,3681,981414.92
43884727,8473,722803.78
43884728,5578,624585.08
43884729,7881,826273.67
43884730,4859,961162.93
43884731,5868,315568.82
43884732,951,481821.67
43884733,3689,854025.23
43884734,4306,153430.21
43884735,411,113831.52
43884736,6342,948866.72
43884737,3753,75377.44
43884738,2023,59101.15
43884739,8371,230840.78
43884740,7825,746743.48
43884741,4767,638430.15
43884742,2971,225984.27
43884743,8140,770353.09
43884744,3533,216828.78
43884745,7232,45527.43
43884746,9398,299634.14
43884747,3044,547018.74
43884748,8035,995199.34
43884749,3067,499699.79
43884750,2338,914391.13
43884751,9855,644139.94
43884752,6374,215660.11
43884753,5074,995008.35
43884754,3947,567942.53
43884755,1586,249669.49
43884756,1646,835910.46
43884757,9881,302098.35
43884758,1561,404140.16
43884759,9362,556331.56
43884760,9391,346908.62
43884761,9652,754690.19
43884762,436,537684.65
43884763,7915,833468.62
43884764,5297,892311.44
43884765,4576,454552.41
43884766,7525,262186.41
43884767,9986,741158.48
43884768,8544,707542.2
43884769,9614,474298.5
43884770,3134,418752.96
43884771,7654,451019.27
43884772,7270,55563.56
43884773,6440,371405.08
43884774,5730,548403.42
43884775,8657,158034.03
43884776,3626,690497.77
43884777,9211,837315.24
43884778,6645,482735.26
43884779,439,703757.15
43884780,5197,677017.35
43884781,8036,602920.32
43884782,5785,568804.07
43884783,57,6144.3
43884784,7403,95697.85
43884785,1452,724961.74
43884786,5414,340718.15
43884787,3943,570064.06
43884788,5428,302507.5
43884789,9266,296671.67
43884790,9550,539112.86
43884791,5272,771067.71
43884792,7121,64626.95
43884793,9452,369815.25
43884794,3833,298902.43
43884795,3753,641340.59
43884796,4769,130514.59
43884797,9748,75478.5
43884798,7112,739764.51
43884799,3480,733891.97
43884800,7942,48342.57
43884801,2228,451283.23
43884802,4130,310755.7
43884803,1623,661063.52
43884804,935,879558.68
43884805,5313,266569.11
43884806,8738,894141.46
43884807,9590,221546.0
43884808,8885,416381.38
43884809,6853,455297.18
43884810,5395,782635.92
43884811,6145,628852.32
43884812,2624,825432.27
43884813,7265,288191.76
43884814,9962,171289.64
43884815,6113,590869.02
43884816,4131,227717.93
43884817,6441,85056.57
43884818,2391,817831.83
43884819,6531,335710.07
43884820,4020,539899.89
43884821,1357,555035.06
43884822,2984,185308.8
43884823,1805,494139.11
43884824,7504,248348.92
43884825,7972,251525.51
43884826,4656,325824.26
43884827,994,953528.69
43884828,1342,595861.97
43884829,1117,52185.96
43884830,8133,76375.32
43884831,3662,955201.5
43884832,8858,820351.8
43884833,6205,18204.73
43884834,1196,547120.19
43884835,9178,329015.29
43884836,5164,626646.92
43884837,4642,537633.56
43884838,5624,914857.55
43884839,6395,451448.62
43884840,7242,486323.92
43884841,8819,201566.99
43884842,4356,276775.29
43884843,5878,371992.4
43884844,2077,756848.31
43884845,8983,226113.71
43884846,4289,877897.71
43884847,5622,39452.93
43884848,8124,75884.95
43884849,928,372715.82
43884850,6119,838954.58
43884851,7966,348853.46
43884852,4135,460576.95
43884853,6251,841090.84
43884854,7024,177608.8
43884855,8888,78208.65
43884856,3007,283656.04
43884857,5920,254722.49
43884858,9533,854749.71
43884859,7896,634469.5
43884860,1599,212788.66
43884861,3218,386962.42
43884862,7909,642672.28
43884863,7743,503675.36
43884864,9773,486508.3
43884865,1570,188117.87
43884866,4068,22111.42
43884867,3949,868400.37
43884868,6339,68074.53
43884869,7816,240276.55
43884870,3983,22284.92
43884871,2132,426842.57
43884872,2885,679900.84
43884873,3070,323364.14
43884874,9617,724248.23
43884875,5452,10297.78
43884876,5510,129678.56
43884877,2740,708648.0
43884878,7254,341229.8
43884879,7823,746444.29
43884880,5928,648007.65
43884881,9986,685213.43
43884882,4051,816794.3
43884883,3548,802641.24
43884884,7831,15357.58
43884885,9503,741867.76
43884886,9336,553610.15
43884887,5978,138826.72
43884888,6873,35294.63
43884889,440,278783.45
43884890,4582,966894.14
43884891,8878,150309.51
43884892,3960,653601.43
43884893,7267,274853.01
43884894,6727,281620.71
43884895,5402,816920.44
43884896,5405,502882.38
43884897,5535,366011.9
43884898,6162,39452.27
43884899,7688,929805.05
43884900,3410,460874.07
43884901,7698,212974.22
43884902,5084,378599.44
43884903,9022,465361.16
43884904,7413,790524.66
43884905,9665,400972.19
43884906,3576,79289.31
43884907,4678,816623.67
43884908,1548,558574.39
43884909,3878,100653.91
43884910,8083,529229.75
43884911,6278,996935.74
43884912,6419,937386.89
43884913,6830,943909.73
43884914,2288,365337.36
43884915,2767,317284.13
43884916,8105,342156.69
43884917,4248,150495.97
43884918,1491,77592.73
43884919,3615,14676.76
43884920,651,270419.25
43884921,9012,794669.51
43884922,4111,191057.64
43884923,6147,318979.15
43884924,856,30488.93
43884925,7054,374044.29
43884926,3247,733553.82
43884927,1160,101998.47
43884928,2596,264994.44
43884929,5842,950366.34
43884930,2162,107506.67
43884931,2449,770016.68
43884932,2048,311731.69
43884933,120,487162.88
43884934,1662,646009.68
43884935,4666,779063.28
43884936,9760,840287.63
43884937,1310,308597.61
43884938,4210,521512.47
43884939,1063,870116.33
43884940,2513,267284.81
43884941,8126,312868.74
43884942,5642,184133.08
43884943,4634,92031.26
43884944,9421,397105.06
43884945,7680,767884.86
43884946,460,297425.11
43884947,778,511906.95
43884948,3293,825080.81
43884949,6884,870374.71
43884950,2769,592528.29
43884951,3919,252223.21
43884952,8644,767420.99
43884953,7872,672217.19
43884954,2461,482660.8
43884955,1557,225919.85
43884956,3843,3957.15
43884957,3588,846679.62
43884958,5725,769398.03
43884959,9494,164520.87
43884960,2692,800216.99
43884961,1175,271884.0
